Address,AdjustedPower,WinCount,SectorTotal,SectorActive,SectorFaults,SectorRecoveries,ReputationScore
f081503434,72.03,10158.0,1945023.0,1945010.0,10.0,3.0,278.3963090042082
f012747993,52.96,15802.0,1341004.0,1340996.0,7.0,1.0,277.78653599320563
f054980903,71.53,13499.0,1783756.0,1783743.0,10.0,3.0,277.596864643133
f019775823,86.89,13620.0,1220482.0,1220470.0,9.0,3.0,277.59240959393094
f034864595,82.59,15256.0,1148862.0,1148847.0,9.0,6.0,277.43667244841924
f050949765,75.68,12766.0,1736468.0,1736455.0,10.0,3.0,277.41904182817257
f088246409,58.14,13712.0,1089935.0,1089928.0,6.0,1.0,277.4133545313188
f088650794,56.95,10379.0,1329383.0,1329367.0,7.0,9.0,277.2225457218757
f033881194,52.49,17680.0,1302050.0,1302033.0,8.0,9.0,276.9413088924578
f019558597,93.5,13041.0,1212324.0,1212305.0,10.0,9.0,276.6613043106916
f016036557,85.57,11940.0,1000843.0,1000829.0,8.0,6.0,276.6369437225013
f039035257,65.35,12250.0,1088830.0,1088815.0,7.0,8.0,276.46376553330475
f010249017,84.46,18361.0,1175616.0,1175599.0,10.0,7.0,276.37561243207176
f047864237,61.42,12857.0,1560459.0,1560450.0,8.0,1.0,276.1570306563262
f042241565,66.42,14408.0,1207788.0,1207772.0,8.0,8.0,276.133428374383
f092890676,60.76,14200.0,1330351.0,1330335.0,8.0,8.0,275.93683747980515
f053868130,60.99,18909.0,1239113.0,1239103.0,8.0,2.0,275.71218925408215
f051168404,51.17,13088.0,1551027.0,1551010.0,8.0,9.0,275.60991269899546
f075621272,68.83,13884.0,1357213.0,1357204.0,8.0,1.0,275.4563556839444
f066634203,74.68,11277.0,1118160.0,1118152.0,7.0,1.0,275.00089799424006
f081747593,76.7,13649.0,1107446.0,1107433.0,8.0,5.0,274.67548982592484
f080678101,53.37,13141.0,1124348.0,1124338.0,6.0,4.0,274.6571956877119
f077703996,69.68,17509.0,1028054.0,1028040.0,8.0,6.0,274.3356738389134
f039644815,57.48,14033.0,1069824.0,1069817.0,6.0,1.0,274.1410734982344
f086888285,70.87,11659.0,1770161.0,1770144.0,10.0,7.0,274.03339401113675
f085075592,50.89,18206.0,1767253.0,1767233.0,10.0,10.0,274.0031565495309
f032873208,69.26,12372.0,1761142.0,1761125.0,10.0,7.0,272.97764213851934
f049332084,70.45,15965.0,1230738.0,1230719.0,9.0,10.0,272.6070199602169
f095089919,78.98,11297.0,1567289.0,1567270.0,10.0,9.0,272.3702388345391
f052467749,65.11,12210.0,1123825.0,1123812.0,7.0,6.0,272.3302381800012
f094787832,79.58,17352.0,1327162.0,1327146.0,10.0,6.0,272.29905283558645
f097521209,69.01,15000.0,1781044.0,1781033.0,10.0,1.0,272.2771567426995
f068975445,85.11,16930.0,1262513.0,1262498.0,10.0,5.0,272.27090071616044
f039003113,68.59,14913.0,1393488.0,1393472.0,9.0,7.0,272.2186723733868
f084482067,65.61,16586.0,1493031.0,1493020.0,9.0,2.0,271.9524120923506
f081317220,60.05,17156.0,1824913.0,1824901.0,10.0,2.0,271.7972436765241
f039729436,62.3,13857.0,1394645.0,1394633.0,8.0,4.0,271.75591598605354
f084402037,50.78,15247.0,1628542.0,1628533.0,8.0,1.0,271.37647849762766
f041362341,62.56,15694.0,1820463.0,1820450.0,10.0,3.0,271.3516439680331
f032772600,62.09,10502.0,1364333.0,1364324.0,7.0,2.0,271.32737816812374
f087782023,57.65,12286.0,1538648.0,1538635.0,8.0,5.0,271.27296969488947
f057087377,81.14,13677.0,1422996.0,1422978.0,10.0,8.0,271.0256670700324
f068012492,50.23,13707.0,1764143.0,1764125.0,9.0,9.0,270.9208312313617
f033271638,82.54,13456.0,1254823.0,1254810.0,9.0,4.0,270.7942888763657
f041668543,53.86,16796.0,1261150.0,1261132.0,8.0,10.0,270.74206053359217
f043385549,72.77,13261.0,1534691.0,1534681.0,9.0,1.0,270.74111265078324
f081810622,67.05,12128.0,1105366.0,1105354.0,7.0,5.0,270.6698318635496
f061357635,55.17,11182.0,1587939.0,1587924.0,8.0,7.0,270.2284028394179
f010729619,80.5,11957.0,1466209.0,1466189.0,10.0,10.0,269.966313242741
f087082825,86.52,13612.0,1287474.0,1287455.0,10.0,9.0,269.85550574237385
f025624151,71.11,12021.0,1674839.0,1674820.0,10.0,9.0,269.7825187660841
f091127397,78.58,17146.0,1343179.0,1343163.0,10.0,6.0,269.5913308035172
f026910261,61.82,16920.0,1588159.0,1588150.0,9.0,0.0,269.30383794756045
f065970032,55.33,12834.0,1347009.0,1346999.0,7.0,3.0,269.2563490188315
f031258485,68.05,18705.0,1147293.0,1147275.0,9.0,9.0,268.9207985044604
f027152883,77.52,14435.0,1620939.0,1620928.0,10.0,1.0,268.83539426337325
f095711429,75.89,19225.0,1188709.0,1188700.0,9.0,0.0,268.77302357454397
f046298677,81.08,13957.0,1222292.0,1222278.0,9.0,5.0,268.5797502697974
f093591562,84.65,19104.0,1167578.0,1167564.0,10.0,4.0,268.3969984642302
f058098297,61.92,11214.0,1191121.0,1191107.0,7.0,7.0,268.29140431931233
f061428270,51.71,12724.0,1644068.0,1644056.0,8.0,4.0,268.1488427448451
f044624681,64.13,14686.0,1522002.0,1521988.0,9.0,5.0,268.0413528343093
f084568970,53.91,17888.0,1890468.0,1890456.0,10.0,2.0,267.883435558337
f049234492,71.03,16982.0,1393056.0,1393036.0,10.0,10.0,267.82352936481067
f023501290,59.5,11152.0,1964905.0,1964887.0,10.0,8.0,267.77613522436286
f048546860,73.38,10543.0,1366777.0,1366767.0,8.0,2.0,267.59148765317786
f019704399,88.71,14917.0,1040921.0,1040908.0,9.0,4.0,267.4857987199791
f047883044,54.5,11969.0,1421922.0,1421913.0,7.0,2.0,267.3726215125895
f056331664,75.39,12722.0,1216403.0,1216393.0,8.0,2.0,267.359445941545
f057988088,52.03,16017.0,1566610.0,1566602.0,8.0,0.0,266.93441529000825
f099273691,67.9,18924.0,1322645.0,1322635.0,9.0,1.0,265.7560073819118
f076719116,98.75,11042.0,1173961.0,1173943.0,10.0,8.0,265.60662105122003
f045424302,61.38,10423.0,1626540.0,1626531.0,8.0,1.0,265.46131061660674
f025213341,62.49,16182.0,1040035.0,1040026.0,7.0,2.0,265.20443437537915
f096396457,80.15,18576.0,1264109.0,1264095.0,10.0,4.0,264.63030175799327
f089849929,67.16,13099.0,1447612.0,1447595.0,9.0,8.0,264.6021496385673
f049778908,93.16,11883.0,1061661.0,1061647.0,9.0,5.0,264.2704854437129
f048593138,59.64,12909.0,1404297.0,1404283.0,8.0,6.0,263.9929453572501
f078196062,64.95,12412.0,1171701.0,1171692.0,7.0,2.0,263.75720690266223
f093461821,66.56,13646.0,1576994.0,1576983.0,9.0,2.0,263.60402904073464
f059148683,73.46,16620.0,1413068.0,1413051.0,10.0,7.0,263.18146288450123
f095028251,82.86,14958.0,1106213.0,1106199.0,9.0,5.0,262.8111250710413
f056757548,65.86,18480.0,1394338.0,1394318.0,10.0,10.0,262.66363450596754
f055760462,52.38,15973.0,1863824.0,1863807.0,10.0,7.0,262.57595534613887
f057314747,66.5,17368.0,1584992.0,1584978.0,10.0,4.0,262.25737193404814
f047714268,51.68,13870.0,1856129.0,1856118.0,9.0,2.0,262.22675531931884
f019301974,83.19,10043.0,1717210.0,1717200.0,10.0,0.0,262.21376932483616
f059288423,96.41,11912.0,1032381.0,1032369.0,9.0,3.0,261.8384077324887
f065446015,50.25,17670.0,1992406.0,1992396.0,10.0,0.0,261.7864637545578
f086752684,57.7,18117.0,1570018.0,1570009.0,9.0,0.0,261.5897780716991
f017900131,66.48,16952.0,1377248.0,1377236.0,9.0,3.0,261.50987155090394
f097759484,63.4,16665.0,1702059.0,1702046.0,10.0,3.0,261.29384905874247
f085559456,82.81,15995.0,1394508.0,1394497.0,10.0,1.0,260.75355585763646
f053623646,50.22,16747.0,1983078.0,1983066.0,10.0,2.0,260.6340278354268
f091234715,70.93,12515.0,1030131.0,1030122.0,7.0,2.0,260.5685291333278
f036230011,75.54,14063.0,1533844.0,1533829.0,10.0,5.0,260.24814474389996
f027459895,65.24,10580.0,1111737.0,1111723.0,7.0,7.0,259.82036523221734
f077665054,51.09,10116.0,1417600.0,1417586.0,7.0,7.0,259.75647793089354
f061049535,56.22,13024.0,1519459.0,1519448.0,8.0,3.0,259.73003200052364
f081834638,68.46,16083.0,1621673.0,1621660.0,10.0,3.0,259.72301766773717
f075974423,77.72,10192.0,1730037.0,1730024.0,10.0,3.0,259.5360951778108
f097115047,81.64,19494.0,1235501.0,1235490.0,10.0,1.0,259.33988343635656
f093943107,53.51,15987.0,1493597.0,1493578.0,9.0,10.0,258.418920499173
f038250938,62.56,13387.0,1692539.0,1692519.0,10.0,10.0,258.40783027030824
f089274936,72.46,16557.0,1034909.0,1034899.0,8.0,2.0,258.19455663829274
f020930175,84.52,19931.0,1074271.0,1074257.0,10.0,4.0,258.0542699825669
f051011707,77.24,15670.0,1032895.0,1032887.0,8.0,0.0,258.04990972164575
f042111683,96.19,17459.0,1038936.0,1038925.0,10.0,1.0,257.95313088685117
f026765847,65.64,18264.0,1558544.0,1558531.0,10.0,3.0,257.73644487672334
f044672295,59.77,16275.0,1199365.0,1199351.0,8.0,6.0,257.541275806359
f090466146,66.23,12166.0,1525087.0,1525072.0,9.0,6.0,257.4410845934521
f015766553,54.77,18510.0,1060924.0,1060916.0,7.0,1.0,257.22127057005474
f060127114,56.29,14176.0,1521783.0,1521764.0,9.0,10.0,257.13662463521473
f082576998,73.84,14799.0,1638197.0,1638187.0,10.0,0.0,256.86524578701017
f090219273,73.56,11936.0,1534141.0,1534121.0,10.0,10.0,256.3323460718141
f065037902,74.42,10798.0,1123705.0,1123689.0,8.0,8.0,256.30694281253403
f011100992,61.38,18928.0,1126712.0,1126702.0,8.0,2.0,256.06238904782276
f055374693,81.38,13397.0,1352709.0,1352691.0,10.0,8.0,255.95679490290482
f075194806,56.84,12548.0,1460687.0,1460674.0,8.0,5.0,255.9057040195021
f037595053,52.99,12994.0,1490294.0,1490280.0,8.0,6.0,255.88797861097453
f022443582,91.53,10227.0,1082524.0,1082508.0,9.0,7.0,255.82712453463938
f025843637,77.31,10038.0,1000679.0,1000670.0,7.0,2.0,255.69603234216058
f091679596,83.33,10029.0,1427159.0,1427150.0,9.0,0.0,255.01924401656467
f095539720,61.72,12156.0,1026699.0,1026683.0,7.0,9.0,254.77023520265132
f066414744,69.83,13271.0,1582626.0,1582608.0,10.0,8.0,254.55715114719763
f063722462,66.43,13102.0,1257989.0,1257977.0,8.0,4.0,254.35165015421552
f078057797,72.99,17514.0,1255979.0,1255970.0,9.0,0.0,254.31212344108195
f030487470,66.65,13128.0,1602012.0,1601992.0,10.0,10.0,254.29837914035207
f047320084,76.84,18127.0,1071568.0,1071556.0,9.0,3.0,253.97799475092435
f041291464,72.46,11355.0,1247139.0,1247128.0,8.0,3.0,253.85884588183828
f036217711,70.94,19861.0,1049106.0,1049092.0,9.0,5.0,253.2646181489027
f020011656,53.25,14024.0,1666588.0,1666573.0,9.0,6.0,252.663944812866
f059849688,86.16,10835.0,1092781.0,1092763.0,9.0,9.0,252.65285458400118
f060139749,77.46,13834.0,1214651.0,1214637.0,9.0,5.0,252.2399568324191
f035601633,59.68,14758.0,1573977.0,1573965.0,9.0,3.0,252.22611774340834
f023949261,59.84,10820.0,1866988.0,1866969.0,10.0,9.0,252.09483597436775
f045166812,91.71,10137.0,1313332.0,1313315.0,10.0,7.0,252.018057466842
f097298482,50.08,14120.0,1371366.0,1371348.0,8.0,10.0,251.93909882885595
f052609727,54.69,19751.0,1572304.0,1572287.0,10.0,7.0,251.8800457298578
f031554998,52.62,12130.0,1293588.0,1293576.0,7.0,5.0,251.65947340021327
f026624221,73.2,11994.0,1037938.0,1037921.0,8.0,9.0,251.497859381286
f011597309,63.52,13423.0,1459942.0,1459926.0,9.0,7.0,251.47027599154535
f050497496,62.11,13487.0,1484467.0,1484451.0,9.0,7.0,251.38022712469433
f092339299,85.48,13514.0,1014943.0,1014927.0,9.0,7.0,251.2334948658676
f040815242,97.67,12388.0,1001222.0,1001202.0,10.0,10.0,251.00164273079653
f049443709,69.42,10688.0,1150707.0,1150700.0,7.0,0.0,250.90524304912543
f084658960,74.44,19383.0,1065036.0,1065025.0,9.0,2.0,250.80609450730856
f063987274,63.33,14522.0,1030207.0,1030198.0,7.0,2.0,250.79130753548873
f053414256,81.93,10095.0,1251460.0,1251444.0,9.0,7.0,250.20352540565398
f079174289,52.43,13318.0,1653508.0,1653491.0,9.0,8.0,249.86181365302465
f085477948,66.25,16401.0,1097541.0,1097530.0,8.0,3.0,249.78332895644292
f025045155,70.43,12854.0,1340009.0,1339993.0,9.0,7.0,249.53981786282156
f079103767,76.5,10422.0,1538757.0,1538738.0,10.0,9.0,249.2642683302577
f010455650,60.38,18853.0,1363885.0,1363874.0,9.0,2.0,249.12815235889124
f035682729,59.71,11566.0,1641460.0,1641445.0,9.0,6.0,249.09459730745402
f095859739,59.28,12761.0,1665018.0,1665006.0,9.0,3.0,249.0395253162537
f045682638,56.6,10351.0,1788510.0,1788496.0,9.0,5.0,248.92407319012253
f030812946,97.1,11707.0,1110317.0,1110300.0,10.0,7.0,248.84928523649575
f079118824,79.02,15975.0,1133299.0,1133288.0,9.0,2.0,248.80852627571053
f014645996,50.06,13282.0,1371234.0,1371226.0,7.0,1.0,248.63534808651397
f075090703,77.5,16259.0,1447689.0,1447679.0,10.0,0.0,248.46548748714872
f044128998,62.34,10101.0,1383736.0,1383721.0,8.0,7.0,248.45496598796933
f092356541,51.24,15374.0,1116906.0,1116893.0,7.0,6.0,248.4210317834086
f014495510,52.6,16207.0,1796075.0,1796059.0,10.0,6.0,248.04519624965687
f025324207,93.31,11522.0,1163019.0,1163001.0,10.0,8.0,247.45618187217045
f062826822,68.95,16507.0,1324550.0,1324540.0,9.0,1.0,247.18793103723522
f010763880,94.41,15078.0,1107909.0,1107897.0,10.0,2.0,246.45009905874232
f020485428,84.25,14436.0,1067691.0,1067679.0,9.0,3.0,246.3518983997344
f069185657,97.79,10854.0,1050107.0,1050087.0,10.0,10.0,246.1835544128635
f063960623,57.38,10016.0,1591561.0,1591551.0,8.0,2.0,244.54542334242228
f025501984,84.16,15956.0,1083206.0,1083187.0,10.0,9.0,244.40143994374162
f040183434,65.34,15990.0,1328065.0,1328052.0,9.0,4.0,243.484268537794
f027438177,68.7,11092.0,1854729.0,1854719.0,10.0,0.0,243.2881515846206
f034567460,59.66,17974.0,1489624.0,1489606.0,10.0,8.0,242.9452075843396
f015307635,92.45,13690.0,1145276.0,1145262.0,10.0,4.0,242.42463034566
f094271377,50.98,14166.0,1300862.0,1300855.0,7.0,0.0,242.42263979176116
f066818686,62.59,13857.0,1208931.0,1208918.0,8.0,5.0,242.38775770439153
f010331865,64.99,15664.0,1169270.0,1169261.0,8.0,1.0,242.13960198500638
f052799113,79.18,17777.0,1303490.0,1303480.0,10.0,0.0,241.8873703695427
f032697885,91.84,11446.0,1116758.0,1116749.0,9.0,0.0,241.87191987975658
f082044658,63.11,12326.0,1046714.0,1046703.0,7.0,4.0,241.749642997401
f032769670,87.02,15890.0,1213043.0,1213032.0,10.0,1.0,241.3191146255724
f018962952,56.53,10467.0,1543938.0,1543927.0,8.0,3.0,241.30868791467378
f075498426,68.48,15716.0,1341953.0,1341943.0,9.0,1.0,241.20735924239617
f081392471,84.0,13357.0,1048866.0,1048852.0,9.0,5.0,241.08621981941138
f076105839,61.09,15813.0,1159088.0,1159076.0,8.0,4.0,241.05266476797428
f057488949,50.78,13072.0,1351865.0,1351858.0,7.0,0.0,240.96346899565134
f096229118,55.66,19785.0,1268237.0,1268222.0,9.0,6.0,240.8910507490469
f048749225,55.95,13627.0,1668764.0,1668753.0,9.0,2.0,240.59322597047242
f093369987,76.79,15283.0,1167626.0,1167615.0,9.0,2.0,240.301657218437
f027533208,73.36,11264.0,1635462.0,1635448.0,10.0,4.0,239.97643862668338
f079214341,62.86,19107.0,1027162.0,1027153.0,8.0,1.0,239.75889952202752
f062065480,50.37,19958.0,1008915.0,1008908.0,7.0,0.0,239.664869547379
f076693137,67.98,10327.0,1388049.0,1388041.0,8.0,0.0,239.6238262217511
f059064399,62.88,10846.0,1561809.0,1561794.0,9.0,6.0,239.1890323772822
f043381862,70.18,13670.0,1571603.0,1571589.0,10.0,4.0,238.61926002081756
f076145274,52.47,10975.0,1259053.0,1259040.0,7.0,6.0,238.33498996641103
f052150248,83.34,18570.0,1059976.0,1059962.0,10.0,4.0,237.9695811435579
f091366212,64.14,10778.0,1582504.0,1582491.0,9.0,4.0,237.76644985759813
f077071747,74.2,13219.0,1155276.0,1155259.0,9.0,8.0,237.01193514166758
f053310899,73.18,17947.0,1312669.0,1312656.0,10.0,3.0,236.70766475999216
f070193809,87.56,12865.0,1027467.0,1027455.0,9.0,3.0,236.38510024010372
f026092230,64.14,13393.0,1567480.0,1567461.0,10.0,9.0,236.00774809385766
f032611142,60.28,12603.0,1057263.0,1057252.0,7.0,4.0,235.64508813115023
f085209600,56.87,12844.0,1187579.0,1187571.0,7.0,1.0,235.4872656434587
f092641444,60.74,14289.0,1287772.0,1287763.0,8.0,1.0,235.4574073349766
f013017155,61.43,16320.0,1144963.0,1144953.0,8.0,2.0,234.9911437812502
f038681415,55.59,15904.0,1131429.0,1131413.0,8.0,8.0,234.77559523049308
f060984405,96.46,12797.0,1092442.0,1092429.0,10.0,3.0,234.40866979514544
f099039419,80.9,15918.0,1247032.0,1247019.0,10.0,3.0,234.3025069205423
f019427575,57.41,12392.0,1466241.0,1466233.0,8.0,0.0,233.9444915835989
f050852281,61.01,14350.0,1045654.0,1045647.0,7.0,0.0,233.8143472739289
f040665215,69.89,10231.0,1648882.0,1648865.0,10.0,7.0,233.79027105058148
f090596478,65.06,11506.0,1780513.0,1780500.0,10.0,3.0,233.55955637488105
f063329778,72.06,17428.0,1169046.0,1169037.0,9.0,0.0,233.49036092982706
f096732650,75.15,16478.0,1378952.0,1378941.0,10.0,1.0,233.33964756320285
f053219694,57.1,12855.0,1595737.0,1595724.0,9.0,4.0,233.27026254158721
f061040467,50.6,16013.0,1816050.0,1816036.0,10.0,4.0,232.93139443738468
f094844458,83.35,14394.0,1341880.0,1341870.0,10.0,0.0,232.90902440309327
f011567561,52.66,18984.0,1424567.0,1424556.0,9.0,2.0,232.6031426206425
f083469785,74.81,11896.0,1385296.0,1385287.0,9.0,0.0,232.47612632424233
f046506828,64.46,15122.0,1280307.0,1280292.0,9.0,6.0,232.3449393434823
f052756337,54.69,18547.0,1104332.0,1104320.0,8.0,4.0,232.32152663810112
f039428330,51.06,11831.0,1112707.0,1112701.0,6.0,0.0,232.31735595374167
f074057136,80.79,17315.0,1018817.0,1018798.0,10.0,9.0,232.29906181552897
f055836967,52.26,12044.0,1121969.0,1121954.0,7.0,8.0,231.1623607510265
f052930716,57.89,14285.0,1595120.0,1595100.0,10.0,10.0,230.74500795024235
f051062043,69.54,16271.0,1110216.0,1110201.0,9.0,6.0,230.25182452474152
f070590969,64.46,11948.0,1327784.0,1327776.0,8.0,0.0,230.2179851084617
f022367028,55.13,10292.0,1521610.0,1521599.0,8.0,3.0,230.10888379715067
f034300214,83.77,13222.0,1027040.0,1027027.0,9.0,4.0,230.0575085489051
f022469513,52.42,14682.0,1330678.0,1330666.0,8.0,4.0,229.98897662181753
f045827778,55.2,17830.0,1141565.0,1141554.0,8.0,3.0,229.77807269682444
f087258922,62.71,11104.0,1476926.0,1476910.0,9.0,7.0,229.6375016762559
f017527954,76.34,10130.0,1227051.0,1227034.0,9.0,8.0,229.4525697402282
f015889466,75.79,13771.0,1405896.0,1405882.0,10.0,4.0,229.43294856608284
f050835098,58.19,14327.0,1555057.0,1555047.0,9.0,1.0,229.4259342332966
f015380587,67.26,14966.0,1540934.0,1540921.0,10.0,3.0,229.279107186189
f090688400,83.63,14719.0,1050192.0,1050183.0,9.0,0.0,229.1482993585527
f042368455,54.43,15371.0,1273329.0,1273318.0,8.0,3.0,228.529521460865
f092007863,89.24,13459.0,1021711.0,1021692.0,10.0,9.0,228.33577421471404
f011589830,57.99,19769.0,1004075.0,1004065.0,8.0,2.0,227.93169177325532
f036417038,92.02,10855.0,1167828.0,1167812.0,10.0,6.0,227.6757634148367
f057877045,56.24,11327.0,1683131.0,1683119.0,9.0,3.0,227.3544311425999
f097708406,51.22,11804.0,1533701.0,1533691.0,8.0,2.0,227.16883568860598
f079999625,50.7,16832.0,1766661.0,1766648.0,10.0,3.0,226.97139169950003
f022217451,68.04,12404.0,1491180.0,1491161.0,10.0,9.0,226.95546726830943
f020965712,80.09,11286.0,1330699.0,1330681.0,10.0,8.0,226.88333338654775
f061225327,71.61,13014.0,1436290.0,1436273.0,10.0,7.0,226.3888229251145
f089762207,74.49,15727.0,1165732.0,1165712.0,10.0,10.0,225.95099585565683
f019917136,55.34,17148.0,1351936.0,1351922.0,9.0,5.0,225.81014047024559
f024290535,84.93,12384.0,1073215.0,1073204.0,9.0,2.0,225.78748607111157
f076579627,84.56,17056.0,1021382.0,1021367.0,10.0,5.0,225.66710495437397
f072513042,90.22,14538.0,1033980.0,1033965.0,10.0,5.0,225.64776814507113
f071940628,82.79,10512.0,1258438.0,1258418.0,10.0,10.0,225.56350136335493
f017662703,90.83,10234.0,1086392.0,1086382.0,9.0,1.0,225.5367710681421
f097090976,87.38,14674.0,1107149.0,1107135.0,10.0,4.0,225.30074824871167
f018740026,66.16,17304.0,1324950.0,1324933.0,10.0,7.0,225.28169580425154
f053393486,74.65,14791.0,1280611.0,1280594.0,10.0,7.0,225.245865834073
f044181659,61.5,11981.0,1457103.0,1457088.0,9.0,6.0,224.86538567455733
f048890265,71.61,10188.0,1444171.0,1444160.0,9.0,2.0,224.7933465810765
f063662605,55.28,12657.0,1146831.0,1146822.0,7.0,2.0,224.7006436423604
f059464106,52.46,13334.0,1918655.0,1918643.0,10.0,2.0,224.56272669365694
f096394665,76.89,12653.0,1013194.0,1013186.0,8.0,0.0,224.39040159898855
f027650510,84.53,13963.0,1293136.0,1293126.0,10.0,0.0,224.05693642679702
f017842019,52.32,14909.0,1864035.0,1864024.0,10.0,1.0,223.8670755001628
f035053686,68.86,14894.0,1307068.0,1307048.0,10.0,10.0,223.5028041366803
f069016657,63.16,17354.0,1247948.0,1247937.0,9.0,2.0,223.48090804379328
f073283103,55.24,16946.0,1075996.0,1075982.0,8.0,6.0,223.33806210448338
f072707962,70.14,11766.0,1534855.0,1534839.0,10.0,6.0,222.93198910912582
f086363053,62.24,18632.0,1248766.0,1248746.0,10.0,10.0,222.7820340487487
f056735389,68.06,19849.0,1296444.0,1296433.0,10.0,1.0,222.7692376308279
f042167427,57.44,17026.0,1172331.0,1172312.0,9.0,10.0,222.2636369405297
f042396228,65.1,16516.0,1494473.0,1494461.0,10.0,2.0,222.2343473617328
f036228935,62.61,11703.0,1433333.0,1433318.0,9.0,6.0,221.9326362636416
f092883420,63.1,12254.0,1594305.0,1594287.0,10.0,8.0,221.6142424281126
f074665527,55.93,11401.0,1778639.0,1778621.0,10.0,8.0,221.28892904807833
f012130373,79.46,14202.0,1092052.0,1092042.0,9.0,1.0,221.11205411592667
f033572334,58.01,15166.0,1597061.0,1597045.0,10.0,6.0,220.96153032586412
f023888014,67.78,18481.0,1260149.0,1260134.0,10.0,5.0,220.81716777405987
f014047248,50.2,16702.0,1373679.0,1373662.0,9.0,8.0,220.43403354267915
f013086064,57.67,16479.0,1408119.0,1408109.0,9.0,1.0,219.9967752029069
f051098411,56.23,12150.0,1678348.0,1678328.0,10.0,10.0,219.99184621230017
f032419100,51.31,15322.0,1065268.0,1065259.0,7.0,2.0,219.44690838543028
f023806182,52.88,17713.0,1586695.0,1586680.0,10.0,5.0,218.94908033416556
f060612320,55.22,10462.0,1277063.0,1277045.0,8.0,10.0,218.87637772271853
f053236701,81.83,18834.0,1000041.0,1000028.0,10.0,3.0,218.64518910561364
